,amplitude_g,amplitude_r,amplitude_i,amplitude_z,inter_percentile_range_25_g,inter_percentile_range_25_r,inter_percentile_range_25_i,inter_percentile_range_25_z,anderson_darling_normal_g,anderson_darling_normal_r,anderson_darling_normal_i,anderson_darling_normal_z,beyond_1_std_g,beyond_1_std_r,beyond_1_std_i,beyond_1_std_z,chi2_pvar_g,chi2_pvar_r,chi2_pvar_i,chi2_pvar_z,cusum_g,cusum_r,cusum_i,cusum_z,eta_g,eta_r,eta_i,eta_z,eta_e_g,eta_e_r,eta_e_i,eta_e_z,excess_variance_g,excess_variance_r,excess_variance_i,excess_variance_z,kurtosis_g,kurtosis_r,kurtosis_i,kurtosis_z,lafler_kinman_string_length_g,lafler_kinman_string_length_r,lafler_kinman_string_length_i,lafler_kinman_string_length_z,maximum_slope_g,maximum_slope_r,maximum_slope_i,maximum_slope_z,mean_g,mean_r,mean_i,mean_z,mean_variance_g,mean_variance_r,mean_variance_i,mean_variance_z,median_g,median_r,median_i,median_z,median_absolute_deviation_g,median_absolute_deviation_r,median_absolute_deviation_i,median_absolute_deviation_z,median_buffer_range_percentage_10_g,median_buffer_range_percentage_10_r,median_buffer_range_percentage_10_i,median_buffer_range_percentage_10_z,otsu_mean_diff_g,otsu_std_lower_g,otsu_std_upper_g,otsu_lower_to_all_ratio_g,otsu_mean_diff_r,otsu_std_lower_r,otsu_std_upper_r,otsu_lower_to_all_ratio_r,otsu_mean_diff_i,otsu_std_lower_i,otsu_std_upper_i,otsu_lower_to_all_ratio_i,otsu_mean_diff_z,otsu_std_lower_z,otsu_std_upper_z,otsu_lower_to_all_ratio_z,percent_amplitude_g,percent_amplitude_r,percent_amplitude_i,percent_amplitude_z,percent_difference_magnitude_percentile_5_g,percent_difference_magnitude_percentile_5_r,percent_difference_magnitude_percentile_5_i,percent_difference_magnitude_percentile_5_z,chi2_g,chi2_r,chi2_i,chi2_z,roms_g,roms_r,roms_i,roms_z,skew_g,skew_r,skew_i,skew_z,standard_deviation_g,standard_deviation_r,standard_deviation_i,standard_deviation_z,stetson_K_g,stetson_K_r,stetson_K_i,stetson_K_z,weighted_mean_g,weighted_mean_r,weighted_mean_i,weighted_mean_z,villar_fit_amplitude_g,villar_fit_baseline_g,villar_fit_reference_time_g,villar_fit_rise_time_g,villar_fit_fall_time_g,villar_fit_plateau_rel_amplitude_g,villar_fit_plateau_duration_g,villar_fit_reduced_chi2_g,villar_fit_amplitude_r,villar_fit_baseline_r,villar_fit_reference_time_r,villar_fit_rise_time_r,villar_fit_fall_time_r,villar_fit_plateau_rel_amplitude_r,villar_fit_plateau_duration_r,villar_fit_reduced_chi2_r,villar_fit_amplitude_i,villar_fit_baseline_i,villar_fit_reference_time_i,villar_fit_rise_time_i,villar_fit_fall_time_i,villar_fit_plateau_rel_amplitude_i,villar_fit_plateau_duration_i,villar_fit_reduced_chi2_i,villar_fit_amplitude_z,villar_fit_baseline_z,villar_fit_reference_time_z,villar_fit_rise_time_z,villar_fit_fall_time_z,villar_fit_plateau_rel_amplitude_z,villar_fit_plateau_duration_z,villar_fit_reduced_chi2_z
141,0.4482336,1.7331886,1.2044907,0.23937225,0.1037693,0.11608887,0.1728363,0.11798859,3.4979236,26.13311,7.543145,1.3717006,0.175,0.03821656,0.14788732,0.31683168,0.0,0.0,0.0,0.15961343,0.27472606,0.09679405,0.15513523,0.18843524,1.2507954,1.7318974,1.6830567,1.4793475,4.4714544e+07,1.3160233e+07,1.6496061e+07,92207.41,2.7350223e-05,0.00012881945,-6.466978e-05,-3.7623975e-06,13.36978,109.80227,13.567702,-0.16040254,0.6301362,0.86601406,0.8431308,0.76633775,1666.1484,6241.5664,3276.582,919.4453,21.786232,21.746923,21.728342,21.7073,0.00533243,0.012283863,0.011332325,0.004731201,21.794075,21.7289,21.723404,21.688145,0.050870895,0.057044983,0.087986946,0.056072235,0.4625,0.9426752,0.6830986,0.22772278,0.54891396,0.076617256,0.16327082,0.975,3.0642605,0.10783955,0.0,0.9936306,0.7055874,0.16360001,0.41930744,0.943662,0.19508553,0.05998509,0.0535946,0.75247526,0.64279747,3.0627651,1.5342617,0.2830429,0.011312164,0.0115548335,0.033108123,0.01619371,21.228815,5.1692147,5.7659984,1.1403425,3.2547264,1.6442548,1.811469,0.8443476,2.5243046,9.672587,1.923782,0.49034318,0.11617355,0.26713622,0.24623263,0.102701604,0.731891,0.72184736,0.74908537,0.79630566,21.769615,21.737831,21.738873,21.703465,0.32375237,21.633509,2819.729,112.90118,169.46683,0.28101596,2.2803535,10.560108,0.7926283,21.690275,2696.7373,383.8258,360.72675,0.9246973,127.21299,2.603286,1.637896,20.260633,2644.3232,42.676926,363.90726,0.15641153,401.13132,2.497902,0.33274555,21.471012,2804.1704,5.5914125,9.191604,0.118504904,15.424752,0.47246853
142,0.109687805,0.596159,0.5119505,0.2846794,0.044534683,0.04232788,0.08083153,0.0684433,4.00325,20.973293,9.445036,1.4026841,0.1392405,0.055900622,0.104166664,0.24242425,0.0,0.0,0.0,4.652905e-06,0.27457094,0.08373223,0.15017441,0.2476958,0.4203304,1.9374493,1.731043,1.5348858,5.838993e+06,1.3436708e+07,1.3878253e+07,100953.67,3.6412657e-06,1.712738e-05,6.965546e-06,4.910656e-06,5.964278,85.249146,27.78238,5.2810583,0.33231345,0.9723334,0.86757886,0.7674505,111.12891,2287.8594,1969.1406,630.3594,21.106775,20.95639,20.741463,20.874298,0.0020057291,0.0047205654,0.0056579467,0.0033289322,21.11124,20.94506,20.738503,20.872091,0.022424698,0.02132988,0.037819862,0.0328331,0.30379745,0.8757764,0.6111111,0.42424244,0.15758324,0.0074521783,0.024749212,0.050632913,1.070919,0.051765863,0.0,0.99378884,0.79675484,0.07101958,0.078850344,0.9861111,0.09797859,0.04628577,0.05387086,0.56565654,0.15873909,1.0755959,0.8444042,0.3249302,0.0068059703,0.006798319,0.011376767,0.009881854,13.277303,6.591777,12.128922,1.7640426,2.2659786,1.5356393,2.277132,1.0316257,-2.1209252,8.211431,4.33383,0.49878073,0.042334475,0.09892601,0.117354095,0.06948912,0.63107115,0.5958957,0.6564971,0.77450037,21.106016,20.943525,20.732784,20.876644,0.12468183,20.942362,2957.1348,180.9166,65.08389,0.6708399,27.274258,1.9831475,0.66248685,20.86659,2745.8552,201.66049,132.65552,0.8186075,80.02781,2.551632,0.3628201,20.528566,2936.4233,179.92282,165.95319,0.3956264,57.915333,4.0692334,0.41824725,20.635492,2809.5652,2.983543,13.641996,0.9271665,26.963816,0.7417145
143,0.17844105,0.19035912,1.4382954,0.80528736,0.036806107,0.031095505,0.06011772,0.061405182,5.46377,9.709503,30.678452,22.948992,0.09876543,0.1125,0.047945205,0.029411765,0.0,0.0,0.0,0.0,0.2309918,0.17081782,0.072682716,0.1078692,0.8945824,1.0523536,1.9132366,1.5441232,1.8124922e+07,6.8116795e+06,1.7849154e+07,62027.66,4.522512e-06,1.7729759e-06,0.00018579973,0.00011621343,7.8575,9.466919,55.13754,31.745687,0.82531065,0.5409554,0.95698005,0.77210885,323.90625,460.89844,5100.1953,2985.371,20.914064,20.768124,20.548626,20.597569,0.0021941648,0.0022855266,0.014261386,0.011076859,20.913666,20.764576,20.521643,20.555723,0.01786995,0.01618576,0.026721954,0.029788971,0.49382716,0.5875,0.91780823,0.89215684,0.14242172,0.014725026,0.03454286,0.049382716,0.21441078,0.033786707,0.02582153,0.975,2.344267,0.10373626,0.2702901,0.98630136,1.2798824,0.052510682,0.32984403,0.9705882,0.2041626,0.23190498,2.53026,1.4928932,0.0054166135,0.0059453724,0.014351557,0.010392295,16.207008,7.1980863,11.905486,3.2492683,2.4184983,1.4833276,2.1889822,1.1627737,0.22730508,1.5810083,7.061694,5.527418,0.045888904,0.0474661,0.2930519,0.22815636,0.60457486,0.6085747,0.65105116,0.6407627,20.911161,20.753181,20.50973,20.554348,0.18802588,20.770605,2829.9392,173.02405,85.44395,0.43496224,7.8099055,3.222401,0.18394895,20.66641,2827.03,134.64905,7.7606783,0.34451652,13.88011,0.87792003,1.1444987,20.358765,2668.3748,297.7572,250.04912,0.7894148,156.98947,3.2998054,0.88849473,20.510746,2801.7146,10.993963,14.932563,0.88125587,7.57804,1.6754392
144,0.5833578,0.7747183,2.5245228,0.77418137,0.13432121,0.11346245,0.35940933,0.23724747,10.224893,10.709392,9.429819,1.3736564,0.088607594,0.13664596,0.15328467,0.23584905,0.0,0.0,0.0,0.106383525,0.1868936,0.144488,0.15837099,0.2146821,0.80148107,1.0922359,1.5605042,1.5701344,3.0917362e+07,4.969974e+06,8.1039345e+06,102866.37,8.3925406e-05,4.543657e-06,0.00030746503,-4.1067437e-05,8.203432,6.5341606,36.26148,4.3152037,0.5174874,0.5691814,0.7844507,0.7854838,3459.6797,1692.2461,6531.7266,2114.1328,23.080023,22.56331,22.455805,22.478956,0.009620999,0.0078062466,0.020937057,0.009795774,23.125313,22.584644,22.526083,22.483768,0.06695938,0.056451797,0.12487793,0.10407066,0.4556962,0.65217394,0.7080292,0.41509435,0.8415413,0.04826037,0.08438477,0.06329114,0.50359917,0.11791768,0.10961121,0.08074534,3.9794846,0.32593992,0.0,0.99270076,0.32268524,0.11860701,0.17416567,0.35849056,0.9020767,0.8505497,3.8801594,1.020647,0.040188137,0.029148648,0.041750934,0.030143527,35.483273,14.547194,12.395078,1.1749747,2.599135,1.7378709,2.4128137,0.80683094,-2.8526149,-0.76051474,4.0013604,1.0029813,0.22205287,0.17613477,0.47015846,0.22019878,0.670744,0.6959406,0.8183905,0.75955397,22.938585,22.419422,22.349333,22.425726,0.8590568,22.19555,2975.9597,210.03462,34.63955,0.8218305,59.7575,6.7926726,0.77956134,22.064302,2863.284,160.12904,72.81823,0.94777083,71.00088,0.47457802,1.6719134,21.621746,2755.4976,59.733093,164.96928,0.045292616,25.740026,0.9623553,0.74199915,22.091974,2813.1548,7.1054473,4.668608,0.17255844,6.722434,0.46991456
145,0.6814871,0.7785721,1.9952478,0.41791248,0.05864334,0.08603287,0.16926575,0.17197037,14.569939,11.714836,14.9904175,0.5975227,0.09756097,0.11949685,0.07971015,0.28282827,0.0,0.0,0.0,1.2126089e-05,0.21436563,0.14030273,0.13940455,0.114077374,0.5304116,1.622609,1.897152,1.8233137,1.2118529e+07,9.790836e+06,2.0054052e+07,112875.31,6.6504894e-05,1.6932143e-05,0.00016319413,1.27848125e-05,9.010551,15.967755,50.0431,0.93308425,0.36014575,0.82834697,0.95261216,0.91320884,1296.6289,2187.6484,6644.2266,1483.3711,22.398508,21.955359,21.74143,21.831198,0.0083238315,0.0070818393,0.01622384,0.006717468,22.432117,21.955257,21.78069,21.818762,0.029251099,0.04329872,0.0583086,0.09226799,0.8292683,0.7295597,0.76086956,0.25252524,0.6922779,0.0530013,0.08539713,0.06097561,0.5336094,0.10720766,0.292828,0.9622642,2.2940273,0.19140115,1.3141725,0.98550725,0.22592163,0.079457834,0.107742324,0.53535354,0.7490883,1.0735188,3.1507835,0.4751339,0.031629834,0.02011619,0.025769234,0.021021364,57.6838,15.963426,14.7100725,1.720728,2.9689162,1.8593875,2.4033945,1.034914,-2.1445708,1.9651176,5.6271586,0.51531655,0.1864414,0.15548432,0.3527295,0.14665037,0.60139894,0.6265494,0.7446144,0.7856813,22.32549,21.87838,21.695139,21.822508,0.83865863,21.693945,2950.6648,189.75105,51.308372,0.89378494,71.58201,1.7260455,0.8115859,21.589308,2798.294,130.10986,58.78978,0.09638265,19.316463,1.0867414,1.9430375,20.83445,2818.0095,96.10646,228.07361,0.22355488,17.375944,1.1027066,0.42308363,21.56217,2807.0508,7.2015796,7.460404,0.21409465,14.359892,0.82909536
146,1.410039,1.513813,0.7944679,0.26679134,0.02850914,0.036125183,0.07660866,0.11652756,24.486917,38.887814,12.20569,0.3282347,0.049382716,0.067073174,0.23129252,0.28037384,0.0,0.0,0.0,1.4432899e-15,0.11043404,0.11712002,0.23687425,0.23319785,1.8568919,1.9640739,1.1179187,1.1837641,3.2237628e+07,1.3806949e+07,9.374919e+06,72990.0,0.00024029563,0.000116130635,4.3991597e-05,7.279522e-06,61.2934,123.71052,6.928832,0.9845989,0.9740259,0.98759305,0.5697431,0.5927606,5664.8086,6168.4336,2129.6836,864.53906,21.103415,20.8592,20.967272,20.996958,0.015537305,0.011620316,0.008851881,0.0040273834,21.05202,20.82351,20.925898,21.003208,0.014564514,0.017731667,0.039089203,0.06137085,0.9506173,0.9268293,0.6666667,0.27102804,2.7546673,0.118345425,0.0,0.9876543,2.896082,0.087510884,0.0,0.99390244,0.40685272,0.08154981,0.16597523,0.82312924,0.13461685,0.048370868,0.054383982,0.42990655,2.7720547,2.914112,1.0685062,0.3071041,0.012416147,0.016161185,0.02454682,0.0125107495,38.533638,30.239157,23.559141,2.4971683,2.6661768,2.2575748,2.7967036,1.2796804,7.5431066,10.515658,1.7848457,0.19997776,0.3278902,0.24239048,0.1855998,0.0845628,0.43784449,0.4982827,0.6553585,0.80608547,21.058018,20.845406,20.95753,21.003017,1.303573,20.443098,2861.0596,122.83733,234.5725,0.38215727,200.45699,17.175394,1.41885,20.353306,2876.985,75.71015,156.99704,0.025641035,86.17279,1.0886095,0.8499831,20.463911,2803.3557,92.74939,156.80685,0.074255414,240.44691,3.5731792,0.38896,20.693062,2806.82,3.6315057,14.773597,0.09662122,13.341033,0.83998984
147,0.63370323,1.5962973,1.8229055,0.6420183,0.11960983,0.18555641,0.3339882,0.2989502,11.986384,10.97704,8.552322,0.18100588,0.077922076,0.125,0.2173913,0.3298969,0.0,0.0,0.0,3.330669e-16,0.21283883,0.12236091,0.22311719,0.31211418,0.3814542,1.4404087,1.305403,1.1692878,4.372398e+06,9.865787e+06,1.2067556e+07,111264.57,9.6093136e-05,-1.5748194e-05,0.00024982358,3.7654245e-05,11.915106,21.405216,19.922194,0.14688683,0.37462002,0.73808205,0.6573366,0.58970577,542.90625,4478.4414,5724.8906,3808.4453,23.104858,22.651684,22.174921,22.13394,0.010267915,0.012825874,0.020491723,0.010610562,23.16102,22.678638,22.22459,22.1306,0.055789948,0.08922291,0.13463879,0.14538765,0.5584416,0.74375,0.6304348,0.19587629,1.004776,0.045249574,0.07842167,0.051948052,0.69098854,0.17126404,0.22461388,0.08125,2.829668,0.30339998,0.28116196,0.98550725,0.37236595,0.14852291,0.13637744,0.5051546,1.0722561,2.1703415,2.9378014,0.65900993,0.036591563,0.040576402,0.041493945,0.0346679,47.155067,24.831224,30.07789,2.6435187,2.649733,2.2515807,3.6424627,1.3121568,-3.4273968,1.903208,3.1851501,-0.10369686,0.23723873,0.29052764,0.45440233,0.23485354,0.65829223,0.7145657,0.804733,0.8016885,22.923418,22.419613,21.972109,22.100687,0.609359,22.137796,2917.428,145.99576,56.234478,0.7296704,18.371113,0.63875145,1.5260887,21.982271,2803.9814,124.9847,28.220486,0.039021563,14.852773,0.73148555,1.7563071,21.37337,2779.635,103.43284,111.560234,0.12211129,37.452026,1.0945988,0.7234846,21.66974,2805.1982,9.522681,5.269029,0.06802824,15.0435,0.8661613
148,1.0330553,1.6398516,1.3202105,0.8148346,0.18931198,0.34972954,0.62454796,0.55286217,7.492499,4.0872893,1.7054069,0.75151736,0.102564104,0.20547946,0.33587787,0.2804878,0.0,0.0,0.0,0.99992317,0.23130058,0.18924844,0.24406187,0.17896794,0.5791298,1.1939067,0.68094176,1.7365981,1.2802069e+07,8.0759715e+06,7.039807e+06,146477.92,0.00015304457,5.479436e-05,0.0001114023,-0.00041571583,6.083394,4.1202164,0.06259799,-0.33196902,0.35393602,0.611364,0.3522552,0.86990225,1714.6172,4825.5938,2885.7617,2783.8672,23.715933,23.742983,23.551119,23.378958,0.013455971,0.017702563,0.020972162,0.015369239,23.774967,23.791847,23.611868,23.34387,0.08700752,0.17465687,0.2838955,0.26052666,0.525641,0.47260273,0.26717559,0.12195122,1.1055679,0.060845513,0.17107007,0.06410257,0.84708405,0.37798774,0.26502317,0.15753424,0.92080116,0.27794337,0.27797312,0.26717559,0.5937767,0.16066167,0.23621309,0.5121951,1.1584377,2.0763226,1.6089649,0.894577,0.053780727,0.05817026,0.06711179,0.05253,25.802427,9.035348,3.9393272,0.511346,2.33624,1.8869069,1.5742633,0.64858973,-1.8237108,-0.9414424,-0.5557573,0.40571865,0.3191209,0.42031166,0.49391788,0.3593168,0.7311704,0.8507633,0.8655914,0.85074013,23.426249,23.232294,23.270023,23.225687,0.86079943,22.664515,2864.6555,136.57533,24.697918,0.38226375,8.576755,0.6978157,1.8407972,22.309784,2723.71,8.296068,492.01065,0.9515046,415.0947,0.5950855,1.0370291,22.901134,2522.3374,189.79938,35.276535,0.12946787,298.99258,0.49066487,0.85558283,22.700521,2814.01,4.7703676,10.37207,0.15988183,8.002768,0.23235588
149,1.5351973,1.5861502,1.9886923,0.3271904,0.1587429,0.17681694,0.34443283,0.28912354,16.05675,18.448273,9.259387,0.85470736,0.048780486,0.019480519,0.06122449,0.41,0.0,0.0,0.0,0.0,0.1366627,0.17830737,0.21018325,0.3926781,2.1299136,1.5788685,1.56625,0.46436173,2.9095452e+07,1.2470247e+07,1.2247927e+07,20469.086,0.0004021434,0.000294027,0.0004193191,9.8876684e-05,31.999477,50.600834,54.796307,-1.0407608,1.1261889,0.7895624,0.78330463,0.23846462,3915.302,5549.7383,7790.8945,1045.1797,19.249956,18.483435,18.110453,17.870192,0.020054786,0.017149774,0.020514948,0.009946213,19.178337,18.418146,18.030464,17.88036,0.0708065,0.07164383,0.15942383,0.14396858,0.902439,0.75974023,0.5714286,0.11,1.8677902,0.097044975,0.79197747,0.9634146,2.366396,0.15733959,0.76236296,0.987013,3.5294685,0.23165368,0.0,0.99319726,0.30378914,0.08353263,0.0986268,0.48,2.7284927,2.9400253,3.5854454,0.34456253,0.015461008,0.024626536,0.03495605,0.03101534,1937.7037,2830.9307,3724.7158,2579.0671,29.054468,38.19563,51.999165,43.286556,5.3503833,6.323843,6.0640225,0.06693256,0.38605374,0.31698674,0.371535,0.17774074,0.6588884,0.7402832,0.8520402,0.84498656,19.18719,18.447968,18.118368,17.85649,1.3263464,18.83483,2872.2688,38.380703,151.87341,0.72366244,98.148186,1002.6898,1.4602559,18.432137,2665.5205,252.64377,235.6403,0.9842578,157.78816,1419.6257,2.3162937,17.990284,2728.584,165.1376,26.078592,0.6900564,62.33861,1632.0647,0.3980869,17.330433,2825.5583,6.938135,8.367576,0.2791423,0.35546702,517.50934
150,0.5792322,1.6234007,2.2806606,0.79811764,0.13049316,0.072610855,0.036922455,0.025619507,2.880573,25.946148,41.353313,28.579119,0.12162162,0.052287582,0.0069444445,0.00990099,9.372795e-05,0.0,0.0,0.0,0.17530887,0.10501544,0.081556015,0.097492374,1.639281,1.9568757,2.0233047,1.9835492,3.9642116e+07,9.823127e+06,1.61509e+07,88275.7,2.5719903e-05,8.736983e-05,0.0003125772,6.0812483e-05,13.364273,72.59644,135.67633,96.73482,0.8509815,0.9784725,1.0116675,0.9919685,1508.9648,5259.1523,8845.07,3058.9336,23.347061,21.927462,20.115456,19.255768,0.0063284296,0.011027982,0.018097619,0.0078354,23.329834,21.913244,20.092278,19.238905,0.06526756,0.035287857,0.019292831,0.013849258,0.45945945,0.9281046,0.9722222,0.980198,0.27996826,0.08204209,0.21029732,0.8513514,2.4738312,0.13637517,0.0,0.99346405,4.305229,0.06195238,0.0,0.9930556,1.5004978,0.021829963,0.0,0.990099,0.8485527,2.47188,4.2985096,1.5025043,0.0145625835,0.011624661,0.009837917,0.0036292248,1.7392797,3.5040965,5.7030716,7.377614,1.0062034,1.2197478,1.6840062,1.6835403,2.5072944,7.223683,11.479705,9.731489,0.14775023,0.24181566,0.36404184,0.15087664,0.75108767,0.653818,0.6989792,0.6239493,23.318663,21.892612,20.09444,19.241228,0.63028026,23.211662,2630.557,69.745186,80.03432,0.22117552,75.327126,0.8687608,1.1508609,21.346294,2856.9902,152.56749,154.85707,0.32338053,167.96011,1.8035003,3.1953506,20.036572,2666.3655,239.64174,188.03036,0.9420855,33.56757,2.2493947,1.1257148,19.014797,2757.2178,47.844353,74.00177,0.45452678,6.578851,3.508222
151,0.27269745,1.9802723,2.5245018,0.34517384,0.029434204,0.03863716,0.065237045,0.07691002,15.734312,42.65034,27.454979,2.0011046,0.03797468,0.01863354,0.021428572,0.19,0.0,0.0,0.0,0.18705976,0.18657312,0.07765184,0.07692304,0.11239109,0.43805495,1.9200227,2.0282912,2.2289925,2.9911268e+06,1.4102388e+07,1.1285112e+06,138063.08,1.6889879e-05,0.00018231352,0.00026739665,2.320024e-06,20.126965,142.09349,98.423134,10.1640625,0.37968847,0.9621982,1.0152739,1.1212847,186.08984,7346.168,1358.1224,1136.6641,21.613213,21.154535,21.07308,21.097221,0.0042085196,0.013787593,0.01877737,0.0037929788,21.628841,21.14405,21.080044,21.093706,0.01477623,0.019090652,0.025899887,0.039707184,0.73417723,0.94409937,0.8642857,0.47,0.45672035,0.035532996,0.02332503,0.03797468,3.5889072,0.07142659,0.0,0.99378884,4.2920074,0.15867057,0.0,0.99285716,0.10815048,0.048839822,0.07208652,0.58,0.4937477,3.5771008,4.254387,0.45669556,0.0043321094,0.011289629,0.019969212,0.009782283,48.34536,27.86323,19.82514,1.1244755,2.2746599,2.0584586,2.549567,0.8462074,-4.4632225,11.512722,9.12063,1.527994,0.09095963,0.2916701,0.39569703,0.080021314,0.4654766,0.5887906,0.7419381,0.79581505,21.592484,21.095373,21.019846,21.096247,1.2282387,20.966343,2652.5317,95.07849,102.87225,1.0,455.13724,0.80089194,1.9738222,20.684845,2794.1775,146.87991,153.79095,0.49536163,1.4242765,0.9575979,2.5094442,19.935423,2950.646,121.81087,184.5987,0.452687,73.83575,0.627137,0.3404383,20.934029,2816.921,9.321895,3.5888371,0.79659,17.355648,0.5850017
152,3.3111973,0.6822405,0.5178318,1.5378551,0.04591179,0.09924698,0.185009,0.16625023,26.142363,8.261319,1.2009548,16.443817,0.012658228,0.111801244,0.2993197,0.020408163,0.0,0.0,0.0,0.0,0.110329546,0.17096755,0.32106408,0.14403448,2.1756968,1.724524,1.0725604,1.8664784,3.5617148e+07,9.499874e+06,9.118604e+06,138385.39,0.0010481292,1.1474799e-05,1.970812e-05,0.00022446015,76.79371,27.206589,4.155919,61.956165,1.0893857,0.86414874,0.5363166,0.9334395,13549.266,2021.6914,1566.3008,5966.617,22.268656,21.518583,20.87384,20.59715,0.032415736,0.0054116193,0.006757111,0.015946196,22.188305,21.497427,20.861784,20.543388,0.022975922,0.046653748,0.091350555,0.08938885,0.9746835,0.6708075,0.3265306,0.877551,6.3723755,0.08456512,0.0,0.98734176,0.58945847,0.07803368,0.30882123,0.98136646,0.21607399,0.10880827,0.06284305,0.5578231,2.8974876,0.14980175,0.0,0.9897959,6.3720627,0.95355797,0.71531105,2.9216843,0.008070532,0.011547583,0.020054156,0.015603326,25.2415,5.6198716,22.90115,11.798041,1.8262769,1.7255163,3.7877035,2.6885965,8.707605,3.4812098,-1.116553,7.3481603,0.72185487,0.116450384,0.14104685,0.3284462,0.36399168,0.7380676,0.7935835,0.79780346,22.182133,21.50998,20.905008,20.565466,2.1597683,21.204458,2973.1714,247.55394,122.79972,0.023547357,11.48761,12.651601,0.5340383,21.456802,2786.1023,173.6359,5.891132,0.88295597,40.30042,2.1557822,0.8310574,20.757963,2269.492,232.3568,53.577225,0.4018527,501.5598,6.3868227,1.4984777,19.703304,2809.9678,3.0082111,11.508507,0.506243,14.579658,3.1908143
153,0.25830173,0.32039928,0.69501877,0.22920895,0.048879623,0.05893135,0.07267952,0.12063408,5.075491,7.3906207,12.306056,0.31757024,0.09876543,0.17197452,0.104166664,0.2857143,0.0,0.0,0.0,0.09883734,0.24310789,0.114740655,0.16280429,0.0892,0.9592687,1.732644,1.6431403,2.0174534,2.1226006e+07,1.0165142e+07,1.385897e+07,167389.11,7.1177187e-06,1.50442e-06,-2.9002136e-05,-8.3080243e-07,10.66706,4.755867,12.402094,0.45693302,0.48928863,0.8800968,0.8215938,1.0087564,574.58984,1008.08984,2286.9648,1403.4922,21.618347,21.60494,21.315584,21.312916,0.0028177449,0.0039626304,0.006779033,0.003870052,21.62389,21.613047,21.313374,21.306463,0.024490356,0.027381897,0.03713894,0.062458992,0.56790125,0.5477707,0.6875,0.21428572,0.22035599,0.012154638,0.045051955,0.037037037,0.18268204,0.081030466,0.058438618,0.12101911,0.57605743,0.09536406,0.17973842,0.9652778,0.13278198,0.045430306,0.05198297,0.5102041,0.29120636,0.3415947,0.7928982,0.27336693,0.0057270145,0.0112737445,0.013920994,0.011345372,13.004186,4.9191456,3.5650263,1.18894,1.9880451,1.3830237,1.3326848,0.93375784,-0.10629412,-0.5091021,1.6389207,0.26287827,0.060914986,0.085612394,0.14449905,0.08248209,0.5620604,0.6662552,0.7229469,0.8521987,21.615307,21.586964,21.296968,21.30764,0.4264884,21.34388,2690.5896,81.77789,162.44125,0.18263054,126.405754,3.308399,0.46743828,21.485079,2758.7769,227.04657,26.116488,0.67799944,85.69419,0.74931264,0.6962702,21.173836,2513.3008,171.13223,108.969536,0.1179848,167.23572,0.6578509,0.23801717,21.094376,2828.1123,9.80705,6.778749,0.33524275,1.2568947,0.5979913
154,0.41222572,0.28056908,0.4798956,0.20056343,0.036338806,0.06271362,0.13214874,0.107917786,11.951184,10.827974,6.013898,0.34186375,0.06666667,0.15625,0.23129252,0.2857143,0.0,0.0,0.0,1.785791e-07,0.2008528,0.159614,0.23837753,0.24642475,0.96251416,1.0353093,1.4191186,1.6997876,1.6298257e+07,6.303871e+06,1.2216975e+07,104980.805,1.8368215e-05,5.8330315e-06,-2.4839203e-06,5.654548e-06,14.556196,4.0378838,1.8285472,0.25934505,0.50860006,0.5626731,0.719432,0.861495,1005.66406,700.2461,1915.5352,620.34375,21.530878,21.447948,21.289404,21.00874,0.0043726256,0.004232444,0.0069248476,0.0037044964,21.537891,21.461258,21.331789,21.014797,0.020830154,0.030574799,0.05644989,0.051639557,0.85333335,0.45625,0.4217687,0.20408164,0.31554604,0.054651853,0.062095277,0.053333335,0.27783966,0.04914119,0.04960496,0.08125,0.2971897,0.10096506,0.07528867,0.21768707,0.124010086,0.044873938,0.04970597,0.42857143,0.4849186,0.3240528,0.55511665,0.20907211,0.010760926,0.016607536,0.019067416,0.0121497875,35.186237,22.969107,14.152514,1.9090441,2.5113456,2.1652238,2.5085678,1.144813,0.10285432,-1.6329346,-0.9251142,0.09475364,0.09414647,0.09077723,0.14742588,0.0778268,0.4819338,0.61273897,0.73924017,0.8256773,21.517412,21.402626,21.27484,21.013039,0.6811452,21.2106,2656.8406,150.62929,83.57628,0.31578487,159.48752,4.3836884,0.25912365,21.16657,2845.346,130.11324,66.35006,0.76107347,11.514572,0.9283616,0.5768224,21.084185,2651.4116,175.61157,13.477199,0.33698782,169.81392,0.83698475,0.1282275,20.96752,2813.6418,8.168087,0.60641485,0.16866678,8.185855,0.7232291
